grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
0.07366910678799063,0.005828696303069591,0.020825407,0.0019075181,0.00065129914,0.00051513134,0.005421972228214145,0.019183649,0.0018935235,0.000645342,0.00050854817,235.2953886379752,170592,5330,0.0004067238645802718,0.0016417499,1.3994571e-05,5.957402e-06,6.5829363e-06
0.05593761401040347,0.009315359522588551,0.035176657,0.002004989,0.00053184724,0.00040662126,0.004831031267531216,0.016805077,0.001990251,0.0005270166,0.00040143204,235.3232864261027,170912,5340,0.004484328289981932,0.018371576,1.4737163e-05,4.8307675e-06,5.1892703e-06
0.07223494485955151,0.004652848187834025,0.014010989,0.0018760811,0.0005434761,0.00036327046,0.00439746710471809,0.013132722,0.001862165,0.0005384826,0.00035869516,235.3468394322623,171232,5350,0.0002553811240431969,0.0008782631,1.3916275e-05,4.993309e-06,4.5753422e-06
0.09694662798615143,0.011606417060829698,0.046768982,0.0020649724,0.00065063994,0.00047687266,0.006250125681981445,0.023636192,0.0020497846,0.0006447794,0.00047072326,235.36203221664073,171552,5360,0.005356291422867797,0.023132812,1.5186804e-05,5.8609176e-06,6.1493547e-06
0.08146877827467557,0.0063947938382625585,0.024507307,0.0021647818,0.00053452613,0.00042045192,0.005306424316950143,0.019766098,0.002148892,0.00052965083,0.00041499414,235.37648684706676,171872,5370,0.0010883694543736056,0.004741214,1.5889094e-05,4.8751117e-06,5.4576813e-06
0.07481839433110407,0.010662664892151952,0.040705454,0.0020176072,0.0005708294,0.0004200472,0.005814503016881645,0.02084139,0.0020026562,0.000565712,0.00041468974,235.39011505216467,172192,5380,0.004848161761219671,0.019864053,1.495086e-05,5.117488e-06,5.357408e-06
0.08336673026783104,0.006702880188822745,0.02363642,0.002142034,0.00056972186,0.0003956858,0.005837301770225167,0.020200524,0.0021262171,0.00056456355,0.00039064419,235.40258673926928,172512,5390,0.0008655787236421021,0.003435892,1.5817006e-05,5.1582006e-06,5.0413973e-06
0.05964700390052752,0.014034152543172241,0.052283745,0.002023166,0.00059404277,0.00042004927,0.007259465917013585,0.025545767,0.0020082754,0.0005887427,0.00041472,235.41735464190054,172832,5400,0.006774686358767212,0.026737992,1.489161e-05,5.299971e-06,5.3292174e-06
0.07460786126168577,0.02292003103066236,0.10738035,0.0018707116,0.00058089226,0.00036105685,0.0072010061237961056,0.0311979,0.0018569767,0.00057572464,0.00035656034,235.43443887574276,173152,5410,0.01571902501236764,0.076182514,1.3735658e-05,5.1677926e-06,4.4966296e-06
0.04935327120817121,0.0052544549107551575,0.01591165,0.0018804546,0.0004912978,0.0003406118,0.004953274060972035,0.014883604,0.0018666091,0.00048679888,0.00033628682,235.4513234389841,173472,5420,0.00030118076174403543,0.0010280415,1.3845759e-05,4.4990734e-06,4.325064e-06
0.058596875474563034,0.004365038988180458,0.015333115,0.0018423322,0.0005644231,0.00036945575,0.004236702830530703,0.014828827,0.0018288323,0.00055934925,0.00036475886,235.4695139341951,173792,5430,0.0001283361776586389,0.0005042869,1.3500067e-05,5.0736785e-06,4.6966893e-06
0.06525393253031282,0.01173783780541271,0.03930813,0.0017272942,0.0005140236,0.00033325143,0.006656219041906297,0.02145557,0.0017144934,0.00050933886,0.0003290497,235.48382998508868,174112,5440,0.00508161810175807,0.017852565,1.2800378e-05,4.684624e-06,4.201974e-06
0.05584399458103462,0.004869121452793479,0.017869912,0.0017541866,0.00053191493,0.00035756876,0.004668850940652191,0.01704935,0.0017412549,0.00052707974,0.0003530626,235.5044738073021,174432,5450,0.00020027050777571279,0.0008205687,1.29309265e-05,4.834984e-06,4.5061884e-06
0.0671666220980258,0.004254273883998394,0.014806914,0.00203967,0.00051860115,0.000336033,0.004068604263011366,0.014059568,0.0020245963,0.0005138673,0.00033179266,235.52612770892702,174752,5460,0.0001856697685070685,0.0007473476,1.507284e-05,4.7338103e-06,4.240576e-06
0.05902670702209943,0.006079630949534476,0.021766352,0.0019642352,0.000507498,0.00036567825,0.005719555192627013,0.020332076,0.0019497176,0.0005028221,0.00036097772,235.5422264968234,175072,5470,0.00036007602357130954,0.0014342766,1.451819e-05,4.675907e-06,4.700441e-06
0.0712428849890778,0.004920897027477622,0.01861463,0.0021467952,0.0005413954,0.00034568942,0.0044389222748577595,0.01649972,0.002131115,0.0005364827,0.00034130557,235.5571341881531,175392,5480,0.0004819747793590068,0.0021149092,1.5681144e-05,4.9126447e-06,4.3838304e-06
0.07546335328236155,0.00841227804776281,0.032876976,0.0018527972,0.0005765302,0.00036158433,0.006517432839609681,0.024817767,0.0018391571,0.00057122105,0.00035699434,235.56763367316447,175712,5490,0.0018948455148347421,0.008059213,1.3639689e-05,5.309493e-06,4.5899237e-06
0.07056378872301647,0.0032395683927461507,0.01183471,0.001869928,0.0006386331,0.00039566736,0.0031731375725939865,0.011551477,0.0018561067,0.000632822,0.000390618,235.58220373928066,176032,5500,6.64308616251219e-05,0.0002832324,1.3820798e-05,5.8109886e-06,5.0492667e-06
0.06414869384360637,0.01958907430525869,0.09563456,0.0018851904,0.0004905407,0.00032818344,0.007693830365315079,0.035246246,0.001871221,0.0004860355,0.00032405276,235.59370846244778,176352,5510,0.011895243798426235,0.06038829,1.3969684e-05,4.505191e-06,4.1304575e-06
0.07573736739314638,0.006014975160360335,0.017223213,0.0022009523,0.0005619874,0.00037607533,0.005798340355977417,0.016541786,0.002184701,0.0005568188,0.00037119,235.61238488822238,176672,5520,0.0002166347730963025,0.00068141526,1.6251759e-05,5.1685975e-06,4.8854204e-06
0.07718239764896734,0.008032946451567113,0.025814557,0.0017635821,0.00051698374,0.00036941058,0.006989220832474529,0.0221646,0.0017505375,0.0005121528,0.00036477565,235.6325729143099,176992,5530,0.001043725474301027,0.0036499521,1.304487e-05,4.831017e-06,4.634908e-06
0.06943327857436388,0.005241639586165548,0.021662863,0.0019504165,0.00058884075,0.00038911786,0.004483914410229772,0.01807313,0.0019359498,0.00058342266,0.00038418378,235.64739941386642,177312,5540,0.0007577252839837456,0.0035897386,1.4465796e-05,5.417954e-06,4.9342148e-06
0.06900601093860471,0.0054782705148682,0.019208178,0.0017856738,0.00053427176,0.000379889,0.004947370197623968,0.017082525,0.0017724601,0.0005294549,0.00037503088,235.65943808962322,177632,5550,0.0005309004976879805,0.0021256502,1.3214157e-05,4.8167276e-06,4.858364e-06
0.08146510162316589,0.01015019896440208,0.041152205,0.00205955,0.00050455396,0.00034194032,0.0051517040003091095,0.019268624,0.0020443224,0.0004999336,0.0003376451,235.67069051709228,177952,5560,0.004998495400104731,0.021883577,1.5227814e-05,4.620257e-06,4.2953034e-06
0.08966171685513367,0.010960317496210337,0.037586514,0.002058441,0.00061741064,0.0003937959,0.006133230729028582,0.019854626,0.0020433161,0.00061171915,0.00038881126,235.6824281219363,178272,5570,0.0048270863957441176,0.017731901,1.5124383e-05,5.6917183e-06,4.984556e-06
0.09434407220401748,0.010757323424331845,0.040219065,0.0020824245,0.00066719245,0.00047525796,0.005851877736859024,0.020377507,0.0020670437,0.00066111854,0.0004692378,235.69695076954383,178592,5580,0.004905445811345999,0.019841556,1.5380223e-05,6.074157e-06,6.020148e-06
0.06552806775111128,0.005484058917500079,0.01842178,0.002179525,0.00056053605,0.0003841606,0.005164379905909299,0.017198943,0.0021635704,0.0005555039,0.0003793176,235.71349903914202,178912,5590,0.0003196790199581301,0.0012228463,1.5954038e-05,5.0321323e-06,4.842865e-06
0.050789209126419176,0.004314284294378012,0.015249196,0.0020249297,0.00052870234,0.0003074217,0.003946549189276993,0.013725114,0.0020099534,0.00052393955,0.00030349783,235.73156083281398,179232,5600,0.00036773526717297504,0.0015240851,1.4976948e-05,4.762707e-06,3.9239344e-06
0.0640728601231513,0.01825097231194377,0.06626642,0.0017998108,0.0005515773,0.00030404632,0.007699235808104277,0.026562516,0.0017865454,0.00054663036,0.0003001915,235.74292129273297,179552,5610,0.010551736642810285,0.039703913,1.3265944e-05,4.9470937e-06,3.8548246e-06
0.09203695338073073,0.0066679501440376045,0.020221187,0.0022184614,0.0006255452,0.0004423905,0.0061541787115857016,0.018493302,0.0022020766,0.0006198903,0.0004367472,235.75043382413017,179872,5620,0.0005137714790180326,0.0017278898,1.638495e-05,5.654567e-06,5.643212e-06
0.06482207113236162,0.006195046869106591,0.02191788,0.0018155554,0.00062878605,0.00040591785,0.005607940326444805,0.019593842,0.0018021348,0.0006230055,0.00040081164,235.76869762990893,180192,5630,0.0005871065550309139,0.0023240312,1.3420485e-05,5.780897e-06,5.106195e-06
0.058848027666885176,0.006311431934591384,0.027091894,0.0023603574,0.0006564985,0.00035853058,0.005235147138591856,0.021747302,0.002342989,0.00065062573,0.00035401605,235.78686032223038,180512,5640,0.0010762848104604926,0.005344597,1.7367844e-05,5.8728747e-06,4.5145116e-06
0.06823729292712997,0.010966368019580841,0.044634096,0.0019919772,0.0006356645,0.00035260795,0.005832403001841157,0.022157768,0.0019771731,0.0006299395,0.0003481423,235.80474993906702,180832,5650,0.005133964776177891,0.022476327,1.4803659e-05,5.7250595e-06,4.4656426e-06
0.06308678812162807,0.005239847302436828,0.020001337,0.0018273067,0.0005611938,0.0003872604,0.004892293154262007,0.018503351,0.0018138083,0.00055619585,0.00038225955,235.82162438487487,181152,5660,0.0003475542966043576,0.0014979936,1.34988295e-05,4.997886e-06,5.0008343e-06
0.06820383854302023,0.012086616037413482,0.048280563,0.002342338,0.0005578607,0.00040457078,0.007035027514211834,0.026468394,0.00232514,0.0005527381,0.000399429,235.83667955638322,181472,5670,0.005051589300273917,0.021812154,1.7196982e-05,5.122453e-06,5.14173e-06
0.060183565784712,0.014987559849396348,0.055339586,0.0016720233,0.00055501034,0.00033776395,0.005986106302589177,0.02065583,0.001659641,0.00054992567,0.00033352157,235.8494646948804,181792,5680,0.009001453930613936,0.034683716,1.2382466e-05,5.084606e-06,4.2422344e-06
0.0674219908173044,0.013233679695986211,0.047600515,0.0019702504,0.00053496845,0.00039137798,0.006955802487209439,0.023708256,0.001955721,0.00053002825,0.0003864452,235.86424332059278,182112,5690,0.006277876655076398,0.023892265,1.4529779e-05,4.9402397e-06,4.932768e-06
0.07662320507679178,0.005668056709691883,0.019059597,0.0018848398,0.0006412724,0.00038626662,0.005207579699344934,0.017307768,0.0018708869,0.0006354625,0.00038146382,235.88297868205535,182432,5700,0.00046047705109231174,0.0017518294,1.3953045e-05,5.8098067e-06,4.8028223e-06
0.08658039977732356,0.007340429723262787,0.02436298,0.0019075371,0.0006055458,0.00037262414,0.0066359631018713125,0.021794058,0.0018934335,0.0006000005,0.00036787966,235.89715703856464,182752,5710,0.0007044666439469438,0.002568907,1.4104079e-05,5.5455e-06,4.7442427e-06
0.08586371838128985,0.0070824681781232355,0.022918496,0.0017539096,0.000563469,0.00036855543,0.00646193593274802,0.020708509,0.0017409452,0.0005582923,0.0003639151,235.91050923070793,183072,5720,0.0006205322253663325,0.0022099947,1.29638975e-05,5.176693e-06,4.640372e-06
0.0671372076017371,0.005270834476687015,0.01585478,0.0019175571,0.00048627314,0.0003392443,0.004937517899088562,0.014726704,0.0019034207,0.00048183766,0.00033499117,235.92314052346356,183392,5730,0.00033331650010950394,0.001128064,1.41365645e-05,4.435686e-06,4.2530746e-06
0.06794567128434713,0.004565950226970017,0.016497072,0.0019137586,0.0005706011,0.00034253977,0.0041640609269961715,0.014786167,0.0018996631,0.0005653962,0.00033814393,235.9363394158985,183712,5740,0.00040188942293752913,0.0017108999,1.4095465e-05,5.2045125e-06,4.3958535e-06
0.08472013487747082,0.005281194078270345,0.019964907,0.0018515091,0.0005300802,0.00035746937,0.005024868017062545,0.018867804,0.0018379114,0.00052527955,0.0003529486,235.94829846372187,184032,5750,0.00025632620654505447,0.0010971004,1.3597476e-05,4.8005486e-06,4.520666e-06
0.07866616901137022,0.004328661924228072,0.015135811,0.0019612538,0.00050836,0.0003210322,0.004192885244265199,0.0145953195,0.0019468076,0.00050367974,0.00031699226,235.96013189325188,184352,5760,0.00013577663812611718,0.00054048793,1.4447104e-05,4.680334e-06,4.0401096e-06
0.08796248503739357,0.005763604736421257,0.021018798,0.001488837,0.00056369137,0.000354794,0.005148799601010979,0.018548839,0.0014778272,0.0005585103,0.00035026137,235.9671033514696,184672,5770,0.0006148052420030581,0.0024699639,1.1009617e-05,5.1808147e-06,4.532582e-06
0.09886704059591861,0.017170690954662865,0.06347998,0.002103625,0.00060742756,0.00040593013,0.007301484607160091,0.025453428,0.0020881495,0.0006018666,0.00040071373,235.9749214143288,184992,5780,0.00986920622017351,0.038026534,1.5475973e-05,5.5612068e-06,5.2161727e-06
0.08440232320170331,0.006263159890659153,0.022821981,0.0021250956,0.00070813386,0.00040333442,0.005915817199274897,0.021389302,0.0021094182,0.0007017172,0.00039817885,235.98907564362105,185312,5790,0.0003473428263532696,0.0014326815,1.567731e-05,6.4169303e-06,5.1556267e-06
0.07433710692942166,0.00896978508681059,0.035333954,0.0019526316,0.0005670293,0.00039486037,0.0046206732047721745,0.016555764,0.0019382084,0.0005618085,0.00038988751,236.00525262763728,185632,5800,0.0043491113188792955,0.018778192,1.442341e-05,5.221053e-06,4.972887e-06
0.08922921910245103,0.004325148463249207,0.014091161,0.0019558147,0.0005467975,0.00040861705,0.004204486636444926,0.013644135,0.0019413094,0.0005416866,0.0004034292,236.0220719454395,185952,5810,0.00012066177660017275,0.00044702733,1.4504929e-05,5.110822e-06,5.188063e-06
0.07063872400067131,0.00840011341497302,0.032690603,0.0017604316,0.00052325806,0.000324827,0.0074153248453512795,0.028566675,0.001747473,0.0005185538,0.00032069863,236.03618597596514,186272,5820,0.0009847884033661104,0.0041239355,1.2958666e-05,4.7044177e-06,4.128388e-06
0.08038554915033877,0.013292187312617899,0.050376616,0.0019432649,0.0005481583,0.00043416914,0.007669194159097969,0.02790863,0.0019289474,0.0005431997,0.00042870367,236.05598752188743,186592,5830,0.005622992890494061,0.022467995,1.4317664e-05,4.9588707e-06,5.465682e-06
0.09105873599791839,0.0067487543914467076,0.022600582,0.002058678,0.00067143625,0.0005086685,0.005744184507057071,0.018800193,0.0020435466,0.0006652661,0.0005022536,236.07108373059538,186912,5840,0.0010045700008049605,0.0038003894,1.5131167e-05,6.1699047e-06,6.4149526e-06
0.0678526241712521,0.004498513345606625,0.015447747,0.0021382421,0.00056420086,0.0003850301,0.004340854566544294,0.014833079,0.0021223759,0.0005591322,0.00038017108,236.08816808554485,187232,5850,0.00015765868047310506,0.0006146682,1.586544e-05,5.068819e-06,4.8589363e-06
0.07781817226936488,0.006243800942320376,0.021919146,0.0020263572,0.0005429638,0.00040972754,0.005842636281158775,0.02035809,0.002011384,0.00053798646,0.00040446484,236.10371839235995,187552,5860,0.000401164784852881,0.0015610695,1.4972571e-05,4.977437e-06,5.2624596e-06
0.06200583016522404,0.011502738855779172,0.035327796,0.002008372,0.0005481679,0.00032850646,0.006299132131971419,0.01835477,0.0019935267,0.0005432609,0.00032440573,236.11729476958266,187872,5870,0.005203606080249301,0.01697301,1.4845924e-05,4.907048e-06,4.100525e-06
0.0608674952671988,0.005441564647480844,0.016180847,0.0024326367,0.0004906208,0.00032490768,0.005064575816504657,0.014916937,0.002414709,0.00048619765,0.00032075195,236.1308828920453,188192,5880,0.00037698885280406107,0.0012639024,1.792808e-05,4.423129e-06,4.155805e-06
0.05090578764856911,0.006199340242892503,0.020715227,0.0017494839,0.00051293324,0.00032470742,0.005838695052079857,0.019393075,0.0017366324,0.00050826743,0.0003204956,236.14345873039716,188512,5890,0.0003606452690291917,0.001322154,1.28513775e-05,4.665764e-06,4.2118577e-06
0.0451945185796254,0.004081111191771925,0.013640591,0.0019865695,0.00045944005,0.00030041087,0.00393244659062475,0.013062025,0.00197194,0.00045526013,0.00029651614,236.15660726021812,188832,5900,0.00014866447891108693,0.00057856523,1.4629099e-05,4.179856e-06,3.8944836e-06
0.054046490659210626,0.006363727943971754,0.023178197,0.002120877,0.00050624,0.00031612985,0.005690140882506967,0.020439008,0.0021053164,0.00050164206,0.00031215846,236.1711328137627,189152,5910,0.0006735872873832705,0.002739195,1.5560732e-05,4.5981415e-06,3.9714337e-06
0.0517922826420323,0.005015848495531827,0.016306346,0.0017288107,0.000487854,0.00031842676,0.004710149276070297,0.0152000785,0.0017160644,0.00048341913,0.00031436392,236.18359751248272,189472,5920,0.0003056991794437635,0.0011062662,1.2746535e-05,4.435058e-06,4.062624e-06
0.04348567532036853,0.005432432517409325,0.020783052,0.001643352,0.0004552188,0.00025225678,0.005110791348852217,0.019430628,0.0016313469,0.00045114403,0.0002490407,236.19395616243392,189792,5930,0.00032164098302018824,0.0013524323,1.2005068e-05,4.074987e-06,3.2162025e-06
0.03884723265134639,0.005137783649843186,0.021054037,0.0020054951,0.00042570222,0.00028045184,0.004322702658828348,0.01724418,0.0019907295,0.00042183022,0.00027690097,236.20600910906978,190112,5940,0.0008150812702297117,0.0038098546,1.4766236e-05,3.8720323e-06,3.5509006e-06
0.05793011101526181,0.005001951172016561,0.016075585,0.0017818331,0.00052263803,0.00028654092,0.004659489192999899,0.014835182,0.0017686747,0.0005179345,0.00028292698,236.2161049795865,190432,5950,0.0003424621056183241,0.001240405,1.3158893e-05,4.7036306e-06,3.6137658e-06
0.06676656200878957,0.006170704052783548,0.018429358,0.0019137071,0.0005365347,0.00031121547,0.005569651746191084,0.016424013,0.0018996195,0.000531636,0.00030726218,236.22355678718043,190752,5960,0.0006010522927681448,0.0020053533,1.40870325e-05,4.898843e-06,3.9532742e-06
0.05316205948349627,0.004726327443495394,0.017472535,0.002022654,0.00045671596,0.00032484325,0.004526690347120166,0.01662423,0.0020076563,0.0004525123,0.00032074843,236.23272451214228,191072,5970,0.00019963700015068747,0.000848301,1.4997403e-05,4.203773e-06,4.094687e-06
0.06379314807664736,0.005056442273780703,0.01797618,0.0019072094,0.0004903111,0.0003222771,0.004655270674265921,0.016333895,0.0018931819,0.00048585018,0.00031815504,236.24120994141094,191392,5980,0.00040117155895131874,0.001642281,1.4027602e-05,4.460747e-06,4.122064e-06
0.07570697555718703,0.00419677987229079,0.015409081,0.0017194458,0.0005918586,0.00034433397,0.0038982755271717907,0.014125626,0.0017067546,0.0005866158,0.0003400159,236.24884274869814,191712,5990,0.00029850437531422355,0.0012834576,1.2691136e-05,5.242522e-06,4.318107e-06
0.08225824414448363,0.004054194851778448,0.0146916015,0.0017493995,0.0004485688,0.00030566563,0.003901285212486983,0.0140613215,0.0017365217,0.00044443933,0.00030171056,236.25868311391025,192032,6000,0.0001529097819002345,0.00063027645,1.2877792e-05,4.1296616e-06,3.955075e-06
0.06291303103525468,0.006242339103482663,0.020538237,0.0018216165,0.0005386877,0.00029324184,0.005851800693199039,0.019121675,0.0018081511,0.000533882,0.00028957846,236.26615996079363,192352,6010,0.0003905386129190447,0.0014165622,1.34657475e-05,4.805893e-06,3.6633228e-06
0.06345596504182674,0.0046079105231910935,0.016199697,0.002048254,0.00060619926,0.00033141702,0.004391996376216411,0.015316978,0.002033224,0.00060081575,0.000327226,236.27758752562016,192672,6020,0.000215914143336704,0.00088272337,1.5029236e-05,5.3835224e-06,4.1910453e-06
0.055810122107758806,0.005132271652109921,0.016433813,0.0018272138,0.00044099469,0.00030416096,0.0048401641426607965,0.015390043,0.0018137618,0.00043697943,0.0003003666,236.28668675275875,192992,6030,0.000292107559289434,0.0010437674,1.3451495e-05,4.0151845e-06,3.7942987e-06
0.05828979538987445,0.004341008549090475,0.016191477,0.0018600406,0.00048028637,0.00028505977,0.004099790542386472,0.015144875,0.0018463157,0.0004759602,0.00028142982,236.2999558961652,193312,6040,0.00024121784099406796,0.0010466051,1.3724453e-05,4.3261825e-06,3.6299186e-06
0.08132632413924154,0.005579657666385174,0.0217227,0.0017599335,0.00054093,0.00035039862,0.004913408844731748,0.018787457,0.0017469388,0.00053612515,0.00034596006,236.3098476133503,193632,6050,0.0006662488154688616,0.002935242,1.2994424e-05,4.805275e-06,4.4386097e-06
0.06049127561839559,0.004627764609176665,0.017501269,0.0019732758,0.00051103847,0.0003377778,0.004330673813819885,0.016189866,0.0019587015,0.0005064046,0.00033357256,236.31988211660467,193952,6060,0.00029709077625739155,0.0013113989,1.4574405e-05,4.6340147e-06,4.205313e-06
0.07803611187230723,0.003964384598657489,0.014113556,0.0017213855,0.00052202214,0.00036612296,0.0038222776027396314,0.013524481,0.0017086898,0.00051717256,0.0003614828,236.33140905425034,194272,6070,0.0001421070825017523,0.00058907364,1.2695667e-05,4.849504e-06,4.640315e-06
0.06767767481874372,0.006087591336108745,0.019497298,0.0019314616,0.00050686323,0.00031393598,0.005615655588917434,0.017820116,0.0019173071,0.00050234754,0.00030998897,236.34075484857777,194592,6080,0.00047193584778142393,0.001677192,1.415424e-05,4.5155944e-06,3.947022e-06
0.055506699475732536,0.00917755726259202,0.029702786,0.0016374543,0.0004214828,0.00028972988,0.005174775421619415,0.015945466,0.0016254195,0.00041767472,0.0002860853,236.3527607835524,194912,6090,0.004002781604140182,0.013757322,1.2035473e-05,3.8080066e-06,3.644616e-06
0.05552660681412467,0.006071432447060943,0.024072362,0.0016156016,0.00045088376,0.0002890159,0.004921814985573292,0.018986829,0.0016036804,0.00044682893,0.00028532097,236.36542089603415,195232,6100,0.0011496175962747656,0.0050855344,1.1921208e-05,4.054914e-06,3.694871e-06
0.06334889663781108,0.00971553756389767,0.032391742,0.0021041166,0.00058132416,0.00033032938,0.005268330313265323,0.016422953,0.002088522,0.0005760873,0.00032610685,236.37469444968832,195552,6110,0.004447207512021122,0.015968794,1.5593445e-05,5.236732e-06,4.222622e-06
0.07539851765112866,0.005505918641574681,0.018025812,0.00175686,0.00042706818,0.00033536708,0.005026172101497651,0.016280144,0.0017438154,0.00042313922,0.00033113293,236.38715761249998,195872,6120,0.00047974657936720175,0.0017456787,1.304522e-05,3.9291663e-06,4.234177e-06
0.05727922663581173,0.010505012923385949,0.041378297,0.0019368002,0.00045921063,0.00030998015,0.006214212090708314,0.023335455,0.0019224888,0.00045496094,0.00030604537,236.397531497064,196192,6130,0.004290800157832564,0.018042848,1.4311698e-05,4.249701e-06,3.9348915e-06
0.047819732225123465,0.006717497319914401,0.022774583,0.0022065807,0.0005349247,0.0003423504,0.005822931346483529,0.01935113,0.0021902607,0.0005300147,0.0003380612,236.4105240755857,196512,6140,0.0008945661698817276,0.003423451,1.6319087e-05,4.909855e-06,4.289166e-06
0.05255673213339449,0.005817323410883546,0.021008993,0.0019187073,0.00052728935,0.000394254,0.005029834597371517,0.017802425,0.0019046084,0.0005225018,0.00038924103,236.42672529357432,196832,6150,0.0007874889579397859,0.00320657,1.4099555e-05,4.7873477e-06,5.012924e-06
0.06940580311777952,0.0045962597010657195,0.01742198,0.0018650021,0.0005454039,0.0003247672,0.004035072540864349,0.014919934,0.0018512757,0.00054044614,0.000320645,236.4451936749178,197152,6160,0.0005611870848952095,0.0025020572,1.3725894e-05,4.957709e-06,4.1222097e-06
0.07534978476543372,0.003994019003584982,0.0140247345,0.0019027304,0.0005413374,0.0003408345,0.0038766137789934866,0.013543868,0.0018887166,0.000536382,0.0003365136,236.45781465773575,197472,6170,0.00011740524423657917,0.00048086754,1.4014542e-05,4.955162e-06,4.3208806e-06
0.05946976474628016,0.00547387981787324,0.018607255,0.001887007,0.00043585015,0.00026940685,0.005126125598326326,0.017286928,0.0018731437,0.00043188492,0.0002659662,236.46755814367148,197792,6180,0.00034775435324263526,0.0013203385,1.3863318e-05,3.9651136e-06,3.4406658e-06
0.06627281970969906,0.004396516457200051,0.014597159,0.0018925525,0.00045535676,0.00031340856,0.004215455986559391,0.013904574,0.0018785953,0.00045119098,0.00030946932,236.48073224558902,198112,6190,0.00018106061688740734,0.0006925839,1.395781e-05,4.165899e-06,3.9390893e-06
0.07451608453684122,0.009325043554417791,0.03514114,0.00173336,0.0005441399,0.0003026136,0.0050469052745029325,0.01783399,0.0017205788,0.00053919805,0.0002987992,236.4882663588799,198432,6200,0.004278138794325059,0.017307151,1.2781488e-05,4.9418154e-06,3.8143144e-06
0.04938165331128015,0.014822017494589092,0.056293394,0.0016032752,0.00047668995,0.0002782966,0.00561775416135788,0.019949896,0.0015914025,0.00047238424,0.00027475398,236.4950435350288,198752,6210,0.009204263343781348,0.0363435,1.1872505e-05,4.3055047e-06,3.5425562e-06
0.07267020527558432,0.00378287899075076,0.01316563,0.0017263439,0.00052887807,0.00031784395,0.0036006040871143343,0.012421328,0.0017135895,0.00052407937,0.00031380283,236.50485242284287,199072,6220,0.00018227483196824322,0.00074429926,1.2754857e-05,4.7990575e-06,4.0411364e-06
0.08891911978419312,0.005870076222345233,0.02250327,0.0017670458,0.00048216002,0.00035543242,0.004748323769308626,0.01767661,0.0017540061,0.0004777382,0.00035098637,236.51532815528574,199392,6230,0.0011217522082006325,0.004826661,1.3040091e-05,4.4218823e-06,4.445985e-06
0.09787848756074055,0.004697344405576587,0.015910931,0.0020520783,0.00052143453,0.00037969206,0.0045153324957937,0.015207226,0.0020369238,0.00051662367,0.00037479665,236.52445435146697,199712,6240,0.0001820119765397976,0.0007037063,1.5153066e-05,4.8109646e-06,4.8954857e-06
0.09069204197084677,0.005001656524837017,0.017641673,0.0016811923,0.0004972653,0.0003733723,0.0046066713053733105,0.016082345,0.0016687886,0.0004926974,0.00036857286,236.5347889466652,200032,6250,0.0003949851663492154,0.0015593276,1.2403329e-05,4.5681118e-06,4.79938e-06
0.055035104335194804,0.004764987761154771,0.016160185,0.0017849589,0.0005333476,0.00029356932,0.004566487134434282,0.015397887,0.0017717559,0.0005285983,0.00028983937,236.54730859102395,200352,6260,0.00019850069202220769,0.0007623022,1.3202358e-05,4.748931e-06,3.7299035e-06
0.05597779497546555,0.0060746479546651255,0.021891627,0.0017559828,0.00048148798,0.00031287345,0.0057523575145751234,0.020622829,0.0017429951,0.00047710873,0.00030890096,236.55970029544667,200672,6270,0.00032229040571110087,0.0012687907,1.2987349e-05,4.379169e-06,3.9725032e-06
0.05082603523912331,0.006043878151103854,0.0209958,0.0017149546,0.00048215548,0.0003025002,0.005574106052517891,0.019183887,0.0017023773,0.00047773428,0.00029862256,236.5777420390869,200992,6280,0.000469772123688017,0.0018119096,1.2577956e-05,4.42108e-06,3.877853e-06
0.08034807758725875,0.010853721946477891,0.03895054,0.0017540851,0.0005310961,0.0003461961,0.0058132698060944675,0.019769136,0.0017411452,0.0005263103,0.00034180284,236.59706067505505,201312,6290,0.005040452325920342,0.019181391,1.2939969e-05,4.7857693e-06,4.3931727e-06
0.06710219887539122,0.012471279059536756,0.045354575,0.002204473,0.00052831956,0.00033228737,0.006240497482940554,0.021355273,0.0021881384,0.0005234533,0.00032807156,236.6175503231538,201632,6300,0.006230781914382533,0.023999298,1.6334985e-05,4.866205e-06,4.2158017e-06
0.07854582989620533,0.0060214889235794536,0.020646103,0.002031141,0.0005215461,0.0003609408,0.0053238437045365575,0.01797799,0.0020162526,0.0005167967,0.00035646601,236.63374540242597,201952,6310,0.0006976455173571594,0.0026681179,1.4887919e-05,4.749473e-06,4.4748354e-06
0.07390884462728826,0.013460332457907497,0.06011453,0.0017572772,0.00049307744,0.00030276107,0.006582046905532479,0.027773006,0.001744331,0.0004885566,0.00029887946,236.64968496957144,202272,6320,0.006878284843696745,0.032341532,1.2946274e-05,4.5210086e-06,3.8816133e-06
0.06475583627492287,0.01061470916029066,0.04126103,0.0021879089,0.0005809638,0.00036650244,0.0050231181550771,0.0177458,0.0021717763,0.0005757488,0.0003618005,236.6700162570193,202592,6330,0.005591590497169819,0.023515226,1.613293e-05,5.215152e-06,4.7018775e-06
