grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q0,vb_q1,vb_q2,vb_q3
0.02645305835341599,0.008597263172268865,0.02924543,0.0025671714,0.0005721478,0.00012648251,0.007182485274970535,0.02396742,0.0025482683,0.00056704937,0.00012489886,385.11202385755615,1652832,51650,0.001414777767386114,0.0052780034,1.8903767e-05,5.098423e-06,1.5837506e-06
0.02620025235834273,0.012151354509405791,0.04149791,0.002339213,0.00051015447,0.00012846623,0.00815005286596715,0.027033115,0.0023219977,0.0005056399,0.00012685565,385.2210212255264,1654432,51700,0.004001301819807851,0.014464766,1.7214616e-05,4.514141e-06,1.6104674e-06
0.024544907522889233,0.011643237965181472,0.044480335,0.002561133,0.00047146901,0.000121598394,0.006647440651431679,0.024062013,0.0025422373,0.00046721942,0.00012007618,385.2975629382505,1656032,51750,0.0049957975754296065,0.020418357,1.8895458e-05,4.249095e-06,1.5221086e-06
0.023594734015830912,0.009825072195380924,0.034921363,0.0025098792,0.0004843087,0.00011452532,0.006726254560053348,0.022968922,0.0024914192,0.00047999184,0.0001130823,385.3761395862158,1657632,51800,0.0030988175281345307,0.011952409,1.8459583e-05,4.3166233e-06,1.4429826e-06
0.02268192576046455,0.0066778466943651455,0.024629992,0.0023939202,0.0005157586,0.00010913582,0.006098499773070216,0.022252409,0.0023762984,0.0005112157,0.00010777062,385.4782707423022,1659232,51850,0.0005793469515629109,0.0023775788,1.7623135e-05,4.542611e-06,1.3651853e-06
0.03321173627054772,0.010736286952160294,0.038692605,0.0023503816,0.00051605824,0.00015183318,0.007257136679254472,0.025236942,0.0023330443,0.00051144464,0.0001499258,385.6029883048534,1660832,51900,0.00347915033407844,0.0134556275,1.7341363e-05,4.6141417e-06,1.9075153e-06
0.025201495213829566,0.007794917551800606,0.028833188,0.002296408,0.00047599504,0.00012203711,0.006355227308813482,0.022994649,0.0022794558,0.0004717788,0.00012049811,385.71546921021417,1662432,51950,0.0014396902908993068,0.0058385306,1.6953189e-05,4.216373e-06,1.5391083e-06
0.025889546889220075,0.007358150305226447,0.026556969,0.0023183487,0.0005021824,0.00012043543,0.006833278276026249,0.02447541,0.0023012373,0.00049767847,0.00011892993,385.8267218612201,1664032,52000,0.0005248720390954987,0.0020815826,1.7111437e-05,4.503763e-06,1.5054396e-06
0.024323256269412733,0.0063695605332031845,0.024065366,0.00247107,0.00048517808,0.000119688855,0.005938269388861957,0.022231985,0.0024528226,0.0004808577,0.00011818578,385.95066657901,1665632,52050,0.0004312911724809962,0.0018333744,1.8245993e-05,4.3201517e-06,1.5028837e-06
0.0258005125240405,0.008531655417755251,0.030715892,0.0022506542,0.00047503875,0.00011565741,0.006108036390505729,0.021210305,0.0022340373,0.00047079334,0.00011420699,386.0300481961934,1667232,52100,0.002423618697648635,0.009505606,1.6613558e-05,4.2454685e-06,1.4504988e-06
0.026422878770318826,0.008104810765944426,0.029640704,0.002303142,0.00048243636,0.00012372002,0.006038420880213382,0.02137698,0.0022861008,0.0004781233,0.00012217207,386.11665738105376,1668832,52150,0.0020663899022838454,0.0082637295,1.703887e-05,4.3128625e-06,1.5479328e-06
0.026258299109910465,0.006890561482869091,0.023551023,0.0024105269,0.00045237906,0.00012258397,0.006392862640786917,0.021668077,0.00239272,0.0004483292,0.000121050514,386.2178798342605,1670432,52200,0.0004976988851922217,0.0018829461,1.7803302e-05,4.0499704e-06,1.5335129e-06
0.021839089616813124,0.00745450456161052,0.027693113,0.0023370127,0.00046248824,9.859456e-05,0.006750164483673872,0.02481237,0.0023197753,0.00045836568,9.736387e-05,386.30301193168174,1672032,52250,0.0007043400854308855,0.002880753,1.7236176e-05,4.1224935e-06,1.2306562e-06
0.024669812836756275,0.006883767319377511,0.025889944,0.00222548,0.00044966477,0.000111273555,0.0061624329560436295,0.0229063,0.0022091253,0.00044564507,0.00010988212,386.3930710130012,1673632,52300,0.0007213344045158011,0.002983642,1.6354343e-05,4.0205086e-06,1.3914099e-06
0.027185372623352366,0.009640903538092969,0.03674765,0.0023281155,0.0004664113,0.000120277386,0.006881984057836234,0.025394233,0.0023109647,0.00046223495,0.000118756856,386.50019828161874,1675232,52350,0.002758919438929297,0.011353384,1.7149508e-05,4.1766207e-06,1.5205287e-06
0.022608760367658052,0.011647008780855688,0.045055274,0.0022738255,0.00043044527,0.00011318123,0.007081301701255144,0.026250886,0.0022570377,0.00042658387,0.00011175013,386.58683374066675,1676832,52400,0.004565706856992621,0.018804392,1.678716e-05,3.861854e-06,1.4312217e-06
0.021245121882108725,0.007798211311455819,0.029378152,0.0022050312,0.00044104052,9.645898e-05,0.0062755389930680425,0.023089495,0.0021887652,0.00043710583,9.524923e-05,386.68081519490585,1678432,52450,0.0015226722496299776,0.006288656,1.6266535e-05,3.934414e-06,1.2097811e-06
0.025030448489512823,0.00731424367520958,0.026118705,0.0024650302,0.0004560905,0.00011256388,0.0060450930497609094,0.021078652,0.0024468321,0.0004520273,0.00011115049,386.76507738278195,1680032,52500,0.001269150845655531,0.005040046,1.8197965e-05,4.0634254e-06,1.4134321e-06
0.026810849886544523,0.006827493757009507,0.023920026,0.0022875322,0.0004783134,0.00010929681,0.006311146179214121,0.021912923,0.0022706538,0.00047407535,0.00010793705,386.8653477523674,1681632,52550,0.000516347454031347,0.002007113,1.6876544e-05,4.2377033e-06,1.3598907e-06
0.03062148256982463,0.007392427555751056,0.028097305,0.0022335236,0.0004745795,0.00013248014,0.0061587239196524025,0.022926666,0.002217042,0.0004703404,0.00013081158,386.97665788114637,1683232,52600,0.001233703673497076,0.005170672,1.648198e-05,4.2392394e-06,1.6685195e-06
0.02381461295813194,0.012800635271705687,0.046332162,0.0021940842,0.00048552646,0.000113025046,0.007520024017430844,0.026140213,0.002177858,0.0004812039,0.00011161418,387.06370741890834,1684832,52650,0.005280611438538474,0.020191938,1.6226328e-05,4.322454e-06,1.410843e-06
0.02347888621475039,0.006986717199906709,0.02532311,0.002233607,0.00046045237,0.00011485485,0.005871811113320293,0.02085205,0.0022170537,0.0004563653,0.00011341949,387.15401066176196,1686432,52700,0.0011149062597905865,0.004471054,1.6553076e-05,4.0867417e-06,1.4353536e-06
0.025422287986975708,0.00979481030255556,0.0366695,0.0023131594,0.0004512523,0.00011080361,0.006813208367675541,0.024645362,0.002296112,0.00044722678,0.00010939831,387.245119865021,1688032,52750,0.0029816019640202286,0.012024147,1.7045515e-05,4.0256245e-06,1.405213e-06
0.028712183995018622,0.010741140637546777,0.039941408,0.0024049387,0.00048220324,0.00013167,0.007440635995008051,0.026763052,0.0023872403,0.0004778938,0.00013000848,387.35157305187204,1689632,52800,0.0033005046370817586,0.013178311,1.769898e-05,4.309128e-06,1.6614711e-06
0.036277422400159416,0.009832371347583833,0.03587871,0.0027529916,0.00056102173,0.00017477653,0.007307404889725149,0.025806013,0.0027327714,0.0005560161,0.00017258216,387.8704481432113,1691232,52850,0.002524966473574751,0.010072713,2.0219943e-05,5.005022e-06,2.1944231e-06
0.024270678413821925,0.007502739224582911,0.02551681,0.0024081785,0.00054761017,0.00014154284,0.006856395290233194,0.023089215,0.0023904345,0.0005427543,0.0001397626,388.4709438253437,1692832,52900,0.0006463439451545129,0.0024275729,1.7743978e-05,4.8562056e-06,1.7802234e-06
0.0286457019077413,0.008809970242436975,0.033796854,0.0025300982,0.0005002044,0.00014161774,0.006867013229057196,0.025600057,0.0025114676,0.0004957394,0.0001398415,388.762113240893,1694432,52950,0.0019429568447230843,0.008196801,1.862807e-05,4.464742e-06,1.7763201e-06
0.02804616673787836,0.006856660847552123,0.023600198,0.002560711,0.0005284425,0.00013483014,0.006376107651740308,0.021765826,0.002541828,0.00052376837,0.00013312507,389.0859669214575,1696032,53000,0.00048055310318886754,0.001834349,1.8883791e-05,4.673436e-06,1.7049666e-06
0.0265267343722181,0.009639257646631446,0.033754412,0.00232261,0.00047690063,0.00012502944,0.007063255747780205,0.02403192,0.002305433,0.0004726739,0.000123456,389.2059667498012,1697632,53050,0.002576001930165148,0.009722471,1.717519e-05,4.2268825e-06,1.5735598e-06
0.03235396059246752,0.007439141483046114,0.027854541,0.0023303672,0.00048435517,0.00013395223,0.0066679977229796355,0.024658423,0.0023131086,0.00048002618,0.00013225629,389.2971492206251,1699232,53100,0.0007711438563092089,0.0031961107,1.7259299e-05,4.3286204e-06,1.6957314e-06
0.02440393434609905,0.007717039787676182,0.029828647,0.0023628813,0.0004275988,0.00011577532,0.0062558559258468465,0.023602504,0.002345417,0.0004237644,0.00011432782,389.3821490051507,1700832,53150,0.0014611840327052046,0.006226148,1.7463975e-05,3.834076e-06,1.4475237e-06
0.029603758502855883,0.007304787607863545,0.02779929,0.0022231336,0.00046276842,0.00014028004,0.006425294862128794,0.024101116,0.0022066995,0.00045865698,0.00013852186,389.47674981192245,1702432,53200,0.0008794927413691767,0.0036981595,1.6433309e-05,4.111215e-06,1.7582042e-06
0.024401425928000906,0.006945605410728605,0.02528448,0.0021775912,0.0004921602,0.00011889153,0.0063977217813953715,0.023087608,0.0021614966,0.00048780866,0.000117400916,389.5699738189048,1704032,53250,0.0005478835288158732,0.0021968682,1.609802e-05,4.3512164e-06,1.4906752e-06
0.02394707618611156,0.007556379130110144,0.027789442,0.0022283015,0.0004645363,0.00010490973,0.006164262422826138,0.022144984,0.0022118231,0.00046040723,0.00010359609,389.64410503287036,1705632,53300,0.0013921165265128367,0.0056444323,1.6478656e-05,4.1296826e-06,1.31359e-06
0.024087923378735845,0.00612528445199132,0.021678062,0.0021078943,0.00044097975,0.00010318836,0.0057733422378078115,0.02031057,0.0020922592,0.00043705138,0.00010189369,389.7202538758172,1707232,53350,0.0003519422237150137,0.0013674957,1.5632386e-05,3.9284578e-06,1.2945533e-06
0.025091112120405913,0.007271072454750536,0.026184566,0.002209698,0.0004580742,0.00010769087,0.006433218633756042,0.022871438,0.0021933604,0.00045399697,0.00010634129,389.79930310214723,1708832,53400,0.0008378538370743629,0.0033131335,1.6336635e-05,4.077161e-06,1.3495094e-06
0.025962769114705186,0.00938537101028487,0.03566777,0.002309677,0.000448927,0.00011418774,0.006772490837611258,0.024916723,0.0022926335,0.0004449098,0.00011274781,389.8809546648507,1710432,53450,0.0026128801889717577,0.0107510295,1.704378e-05,4.017566e-06,1.4399193e-06
0.026499974425627758,0.009178799130022525,0.034126937,0.0022458879,0.00042375296,0.00011976873,0.006144073219038546,0.021918703,0.00222931,0.0004199617,0.000118263524,389.96128609034616,1712032,53500,0.003034725857323792,0.012208208,1.657655e-05,3.7913778e-06,1.5051885e-06
0.02196184241347935,0.007135711275041104,0.02754257,0.0020792838,0.00042796528,9.7530654e-05,0.005839157793670895,0.022061551,0.0020638828,0.00042412587,9.630587e-05,390.03334491106307,1713632,53550,0.0012965534724935423,0.005481031,1.5403417e-05,3.839179e-06,1.224807e-06
0.024876845549368174,0.00707251274259761,0.026289832,0.0021859463,0.00044563253,0.00011019714,0.00589442586293444,0.021478122,0.0021698072,0.00044164492,0.000108816384,390.1147160462138,1715232,53600,0.0011780868785535858,0.004811722,1.6140668e-05,3.9876977e-06,1.380751e-06
0.023134942605116407,0.006030274615623057,0.021319816,0.002300287,0.00042574215,0.00010632908,0.005678306699264795,0.019943003,0.0022833187,0.00042194186,0.00010499088,390.2030056041125,1716832,53650,0.0003519678021984872,0.0013767964,1.6967504e-05,3.800451e-06,1.3381525e-06
0.023591190816503266,0.010117549360729752,0.037614863,0.0022442718,0.00042861304,0.000109483044,0.0068707913020625705,0.024681825,0.002227653,0.00042476912,0.000108107466,390.2981908756687,1718432,53700,0.0032467581224409517,0.012933023,1.6620792e-05,3.8439634e-06,1.3755705e-06
0.03111777416060094,0.009691084383521231,0.037561797,0.0023075545,0.00045664897,0.00013915198,0.0066830789600498975,0.024986878,0.0022904018,0.000452555,0.00013739192,390.4112512057664,1720032,53750,0.0030080053482925005,0.012574932,1.7156292e-05,4.093822e-06,1.7601154e-06
0.026785204312284126,0.007932495619170364,0.029420242,0.002070019,0.0004736073,0.00012316398,0.006371328837703913,0.023118028,0.002054612,0.0004694298,0.00012161469,390.5028811601499,1721632,53800,0.0015611666402401165,0.006302215,1.5406282e-05,4.1774338e-06,1.5492383e-06
0.026640148477456545,0.00861100215930491,0.031191615,0.002117206,0.00044649572,0.00012763613,0.00633140255697072,0.022272449,0.0021015236,0.00044252945,0.00012603462,390.58813283579957,1723232,53850,0.0022795997528010053,0.008919215,1.5680493e-05,3.966246e-06,1.6015535e-06
0.023005494596667835,0.010315063442103565,0.03934456,0.0022617828,0.0004470664,0.00010106703,0.006953625585883856,0.025577249,0.0022450644,0.00044309316,9.979522e-05,390.68099517045385,1724832,53900,0.003361437631683657,0.013767316,1.6716533e-05,3.973487e-06,1.2718419e-06
0.022526748902706697,0.009268489805981515,0.03357223,0.0022354403,0.00040584992,0.000106033156,0.007289812648668888,0.025852744,0.0022188807,0.00040219302,0.0001047001,390.77520271869855,1726432,53950,0.001978677156876074,0.0077194837,1.6559625e-05,3.6570004e-06,1.3331103e-06
0.021737635634251316,0.007624614429660142,0.028236305,0.002218711,0.00043794664,0.00010478475,0.006118970238603653,0.022128459,0.002202281,0.00043406952,0.00010347698,390.86641384890646,1728032,54000,0.0015056441568958696,0.006107869,1.6430238e-05,3.876864e-06,1.3078301e-06
0.022518757986445183,0.008312151208519932,0.03177889,0.0022351115,0.00043458943,0.00010057883,0.005954752755351367,0.021978829,0.002218576,0.00043071923,9.9316625e-05,390.93590107724737,1729632,54050,0.002357398345629918,0.009800086,1.6540815e-05,3.870234e-06,1.2622014e-06
0.02246525455059157,0.009724908622447402,0.03716514,0.0022412564,0.00043802298,0.000105554216,0.007223479552194477,0.026846958,0.002224699,0.00043415008,0.000104239196,391.0098274035848,1731232,54100,0.0025014291259140005,0.010318181,1.6557991e-05,3.873009e-06,1.3149385e-06
0.024539213818608102,0.007930004601366818,0.030497883,0.0021618993,0.0004636216,0.000109210545,0.006589573528617621,0.0248624,0.0021459023,0.00045952474,0.00010784356,391.0968583991572,1732832,54150,0.0013404311686463187,0.005635467,1.5998321e-05,4.0970867e-06,1.3671245e-06
0.021868277381051567,0.006843673591502011,0.024673047,0.0021417423,0.00042270022,9.722772e-05,0.006168428396340459,0.021986915,0.0021258919,0.0004189454,9.6013704e-05,391.1810046122662,1734432,54200,0.0006752451168358675,0.0026861469,1.5850592e-05,3.7549614e-06,1.2140608e-06
0.022644959743863026,0.00938257132656872,0.034230962,0.0022007953,0.00042293384,9.155698e-05,0.006654661057982593,0.023578854,0.0021845181,0.00041916498,9.041834e-05,391.2677957870542,1736032,54250,0.0027279103755790857,0.010652115,1.6276475e-05,3.7683076e-06,1.1386296e-06
0.025728226256224094,0.009397997874766587,0.03274446,0.0022342666,0.0004440621,0.00010437995,0.006983973127789795,0.023656115,0.0022177603,0.00044010137,0.000103073384,391.3633779309663,1737632,54300,0.0024140247113246015,0.009088369,1.6507465e-05,3.9604265e-06,1.3065021e-06
0.026850174290358533,0.009027127139270298,0.03275897,0.0023828344,0.000505626,0.000120888166,0.006622440654318777,0.02321282,0.0023652264,0.0005011484,0.00011936751,391.4977737007442,1739232,54350,0.002404686333939026,0.009546156,1.7610073e-05,4.477683e-06,1.5206134e-06
0.02312772548392841,0.009972289125435057,0.036209032,0.0023427345,0.00043426137,0.00010357583,0.007087219944223764,0.024944564,0.0023254654,0.00043036955,0.00010228278,391.6819751324653,1740832,54400,0.0028850693454296568,0.011264506,1.7269676e-05,3.892009e-06,1.2931739e-06
0.021030152520020343,0.006769232605583967,0.025681712,0.002200316,0.0004229683,0.000101428006,0.005940136755816638,0.022212885,0.0021841072,0.0004191705,0.00010015638,391.7751739829786,1742432,54450,0.0008290958012730691,0.0034688343,1.620898e-05,3.7979785e-06,1.2716902e-06
0.025318923244603393,0.007409698462579404,0.027773459,0.0021371476,0.00044148564,0.0001163029,0.006522924879100176,0.024129616,0.002121333,0.00043756975,0.00011484763,391.84854582546274,1744032,54500,0.0008867735719468328,0.0036437917,1.5817599e-05,3.916173e-06,1.4552242e-06
0.026111953572097613,0.010376248639076944,0.036640577,0.0021926544,0.00043590227,0.000103003564,0.0073060845816507935,0.025047978,0.0021765144,0.00043201886,0.000101711375,391.9503473549115,1745632,54550,0.0030701639148901453,0.011592604,1.6143002e-05,3.8835087e-06,1.2921778e-06
0.02628013763672933,0.006800116505473853,0.025976926,0.0021001154,0.00042818775,9.828828e-05,0.005446931914193558,0.020256512,0.0020845658,0.00042440716,9.705458e-05,392.03191774794783,1747232,54600,0.0013531848833190452,0.005720417,1.5548387e-05,3.780316e-06,1.2336519e-06
0.02539317978008698,0.008231221793685104,0.030851398,0.002152491,0.0004030288,0.00010108843,0.006054941937327386,0.022011962,0.0021366414,0.0003994315,9.9829325e-05,392.12113952547946,1748832,54650,0.0021762799424868712,0.008839406,1.5846348e-05,3.5975816e-06,1.259022e-06
0.02073479903029143,0.0070460068807005885,0.025200732,0.0022445878,0.00044780312,9.001219e-05,0.006255829180590809,0.022085171,0.0022280193,0.00044381042,8.887508e-05,392.2147978458434,1750432,54700,0.0007901777421284351,0.0031155653,1.6567248e-05,3.992276e-06,1.1370604e-06
0.02607194854418583,0.007955092419870198,0.02782861,0.0021243296,0.00044043682,0.00012068697,0.006326932844240221,0.021631328,0.002108601,0.00043651124,0.00011918259,392.29816395350764,1752032,54750,0.001628159492884152,0.006197251,1.5726193e-05,3.9255096e-06,1.504583e-06
0.023174539637330727,0.010827530110254889,0.038425747,0.0020417334,0.0004464475,0.000105883875,0.00716009362600744,0.024605501,0.0020266562,0.00044247962,0.00010455553,392.38869424998137,1753632,54800,0.003667436585164978,0.013820283,1.5077006e-05,3.967685e-06,1.3283718e-06
0.031086041839269482,0.008369068498723216,0.0304236,0.002136274,0.00043778942,0.000118260585,0.00672018047887832,0.0238991,0.0021204818,0.000433874,0.00011677908,392.4949519239202,1755232,54850,0.0016488881903205773,0.00652449,1.5796119e-05,3.915331e-06,1.4816103e-06
0.02550359194910007,0.009569019267801198,0.034841415,0.0021673078,0.00044416418,0.000112059075,0.007177410833537579,0.025483593,0.0021513007,0.00044019744,0.000110655055,392.5791921065834,1756832,54900,0.0023916085110613507,0.009357813,1.601031e-05,3.9667634e-06,1.4040239e-06
0.02395338704090906,0.00908424844034016,0.03159318,0.0020798175,0.00041417958,9.903778e-05,0.007501236330717799,0.025693927,0.0020644462,0.00041046232,9.7785516e-05,392.6739143524395,1758432,54950,0.0015830121511316976,0.0058992375,1.5373267e-05,3.7173927e-06,1.252277e-06
0.01950531890551155,0.008509615738876163,0.033347897,0.0021864055,0.00038424187,8.565849e-05,0.0062264624121598855,0.023654656,0.0021702363,0.0003808,8.459045e-05,392.7710147627151,1760032,55000,0.0022831534635770366,0.009693251,1.6168035e-05,3.4421455e-06,1.0680329e-06
0.021417458656235854,0.008461459712125368,0.031932674,0.0021627974,0.00040860582,8.989385e-05,0.006708452710881829,0.024797918,0.0021468177,0.00040494592,8.8761284e-05,392.8719880959505,1761632,55050,0.0017530072738190926,0.007134708,1.5981914e-05,3.6598037e-06,1.1325169e-06
0.022163614024578594,0.009734812700189647,0.039411463,0.002243065,0.00043673703,8.83823e-05,0.006384786202106622,0.024751741,0.0022264668,0.00043290373,8.7272165e-05,392.95048674763973,1763232,55100,0.0033500263017049296,0.014659757,1.6601178e-05,3.833223e-06,1.1102626e-06
0.023349960828614968,0.006639492758549751,0.023687966,0.002158699,0.00042210822,9.7253134e-05,0.006138305333442984,0.021723429,0.0021427444,0.00041835968,9.603435e-05,393.03972897959426,1764832,55150,0.0005011875180935024,0.0019645086,1.59533e-05,3.748636e-06,1.2187861e-06
0.02546071890609251,0.011032249783165757,0.040117834,0.002265301,0.00040784988,0.000112896996,0.007153095258399842,0.025110172,0.002248569,0.00040420215,0.000111491616,393.1449359248987,1766432,55200,0.003879154338064836,0.0150076635,1.6729287e-05,3.6474526e-06,1.4051938e-06
0.024825072184878772,0.005880251075141131,0.022257013,0.0022106858,0.00044347902,0.00010157535,0.0052327640587464,0.01949578,0.0021943992,0.00043952194,0.000100303274,393.2401712202266,1768032,55250,0.0006474870132115029,0.0027612173,1.6285556e-05,3.9572146e-06,1.2720744e-06
0.023010776623774064,0.010799018447287385,0.04437001,0.002148078,0.000382331,8.557913e-05,0.006445162815507501,0.025307659,0.0021322214,0.00037892515,8.4506755e-05,393.3269511282512,1769632,55300,0.004353855520548679,0.019062284,1.5856313e-05,3.4056372e-06,1.0724366e-06
0.026428466477589632,0.0103046255139634,0.038774747,0.002112954,0.00046793438,0.00010948558,0.0067462362465448705,0.02449051,0.0020973107,0.0004638265,0.00010812013,393.408496168887,1771232,55350,0.003558389065037773,0.014284223,1.5643185e-05,4.108103e-06,1.3654636e-06
0.023067980475157082,0.007641123086214066,0.0283967,0.002194488,0.00044063904,9.78446e-05,0.006152572720311583,0.022357782,0.0021782184,0.0004367103,9.660927e-05,393.50794775640355,1772832,55400,0.0014885502642573557,0.006038929,1.6269336e-05,3.9287033e-06,1.2352414e-06
0.023682336415125876,0.009012673865072427,0.032135446,0.002113351,0.0004135084,9.532932e-05,0.0067624170146882556,0.023500409,0.0020976989,0.00040983016,9.413485e-05,393.5965280261539,1774432,55450,0.002250256813331362,0.008635067,1.5651232e-05,3.6782715e-06,1.1944443e-06
0.022677116386624858,0.0068150860932655625,0.028739339,0.0021560518,0.0004160105,9.936695e-05,0.0062303751450963315,0.026021224,0.0021401148,0.00041226827,9.811733e-05,393.68332520782894,1776032,55500,0.0005847110100512509,0.0027180999,1.5938936e-05,3.741894e-06,1.249618e-06
0.02578344507298293,0.007010807557962834,0.024058929,0.0021006982,0.0003967638,0.00011921798,0.006485436800867317,0.022091066,0.0020851784,0.00039317383,0.00011772598,393.7711698923708,1777632,55550,0.0005253708135569468,0.0019678841,1.5519325e-05,3.589771e-06,1.4919905e-06
0.025919974188740546,0.009563832413405178,0.035165828,0.0022001187,0.00044500385,0.00011639271,0.007130603885743768,0.025550652,0.0021838201,0.0004410244,0.00011492101,393.86736526592153,1779232,55600,0.0024332284586853345,0.009615178,1.6299078e-05,3.9799265e-06,1.4717417e-06
0.023310976288323317,0.007781034947838631,0.02919528,0.0021391427,0.0004237983,9.621227e-05,0.006337284334003924,0.023308123,0.0021233223,0.0004200158,9.499909e-05,393.9618389282998,1780832,55650,0.0014437506101239704,0.0058871405,1.582093e-05,3.7826053e-06,1.2132051e-06
0.019097818964637577,0.00641644495772198,0.023918618,0.0020783239,0.00041528489,8.920328e-05,0.0054263677634298815,0.01983558,0.002062972,0.00041160962,8.80909e-05,394.0527404577423,1782432,55700,0.000990077207061404,0.004083052,1.5350735e-05,3.6752604e-06,1.1123681e-06
0.024336245577165343,0.008788187650498006,0.032510594,0.0020905712,0.00043501408,0.000102473365,0.007053444073535504,0.02557552,0.0020751155,0.00043113218,0.00010118968,394.14294571404605,1784032,55750,0.0017347435480041895,0.0069350298,1.5456451e-05,3.8817757e-06,1.283659e-06
0.026547393272372898,0.008895229313056915,0.032540593,0.0021541484,0.00048568175,0.00011141741,0.006653110622428359,0.02368204,0.0021382591,0.00048139523,0.00011002966,394.23440093543087,1785632,55800,0.002242118798421872,0.008858588,1.5890171e-05,4.2868683e-06,1.387856e-06
0.022451132119919164,0.008957106871530413,0.034775108,0.0021373036,0.00040646334,9.773861e-05,0.007215091101825237,0.027500175,0.0021215049,0.0004028348,9.6517266e-05,394.3400057798526,1787232,55850,0.0017420157489868875,0.0072749224,1.5798934e-05,3.6286951e-06,1.2211792e-06
0.02368444884880648,0.008343856316059833,0.02977192,0.0020001708,0.00040721113,9.746734e-05,0.006094801286235453,0.021119708,0.0019853697,0.00040357772,9.625029e-05,394.45655403049324,1788832,55900,0.0022490551399096136,0.008652231,1.4800983e-05,3.633267e-06,1.2170411e-06
0.024781904752871342,0.00731467901263386,0.02848165,0.0021287075,0.00044125703,9.843008e-05,0.005973008992150425,0.0227639,0.0021130105,0.00043734754,9.719186e-05,394.54567156598705,1790432,55950,0.0013416700359084645,0.005717731,1.5697453e-05,3.909755e-06,1.2382161e-06
0.0220317440407322,0.00863471973221749,0.031097852,0.0020819108,0.00041557528,9.879391e-05,0.006552820750512184,0.023012845,0.0020665224,0.00041185753,9.7548036e-05,394.6417037153328,1792032,56000,0.002081898950127652,0.008085004,1.5386915e-05,3.7175107e-06,1.2459016e-06
0.023256483642089112,0.007526224185712636,0.028096776,0.0021385006,0.0003841358,0.000103964,0.0067175808432512005,0.024808874,0.0021227,0.00038069783,0.00010265832,394.73065353929474,1793632,56050,0.000808643349573686,0.0032878907,1.5802483e-05,3.438461e-06,1.3056341e-06
0.022047451460442704,0.009827659830916671,0.03764987,0.0021712459,0.00045641462,0.000105484076,0.0071997408173046975,0.026835507,0.0021552353,0.00045238805,0.00010415554,394.82314415520045,1795232,56100,0.002627919091573856,0.010814317,1.6009928e-05,4.026707e-06,1.3284764e-06
0.020797884005550375,0.008353169490583241,0.032901924,0.0021418245,0.00038215186,8.7295746e-05,0.006680502509698271,0.025749711,0.0021260045,0.000378732,8.620547e-05,394.9301879100655,1796832,56150,0.0016726669059789858,0.0071522105,1.582148e-05,3.4203465e-06,1.0902796e-06
0.021762389708506535,0.009697386911138892,0.03556604,0.002064968,0.0004192246,9.5504685e-05,0.006840631023515016,0.024409095,0.0020496752,0.0004155012,9.431748e-05,395.02424875714263,1798432,56200,0.0028567554183246088,0.011156918,1.5293308e-05,3.7238408e-06,1.1871756e-06
0.019583453791886883,0.008476851356681442,0.03232842,0.0020740547,0.00040536321,8.93028e-05,0.006165669788606466,0.022818303,0.0020587048,0.00040178237,8.818842e-05,395.12012202582656,1800032,56250,0.0023111815340962497,0.009510126,1.5345093e-05,3.580693e-06,1.1142379e-06
0.025239350952012983,0.007673168103210629,0.027388636,0.0022019926,0.00042781487,0.00010147044,0.006269364282488822,0.021917565,0.0021857081,0.00042400774,0.0001001937,395.2178759514233,1801632,56300,0.001403803860775952,0.00547107,1.6284075e-05,3.807323e-06,1.2767115e-06
0.020775974528482687,0.008390204836614429,0.029841857,0.002134458,0.0003789945,9.5282834e-05,0.006830679625272752,0.02383482,0.0021186762,0.0003755843,9.408528e-05,395.3249093927853,1803232,56350,0.0015595251876584372,0.006007015,1.57783e-05,3.4102366e-06,1.1975508e-06
0.024841745219995565,0.009097622013650837,0.033335507,0.0022901015,0.00044282514,0.000106775,0.006724003499839457,0.023910679,0.002273188,0.00043889423,0.000105435145,395.5440264503179,1804832,56400,0.002373618363799323,0.009424824,1.6910477e-05,3.9307606e-06,1.3398457e-06
0.025739365873579122,0.011088274675421414,0.04241197,0.0020740551,0.0004222483,0.00010328367,0.00675237993709743,0.024824774,0.002058761,0.0004185056,0.00010198845,395.6622995098085,1806432,56450,0.004335894612959238,0.017587207,1.5294998e-05,3.7422558e-06,1.2952312e-06
0.02348437769552927,0.010023495501372966,0.03871508,0.002331934,0.00041298335,0.00010357252,0.006313266395591199,0.023318902,0.002314725,0.00040929663,0.00010228143,395.756782794074,1808032,56500,0.0037102291641713248,0.015396195,1.7208584e-05,3.6868073e-06,1.2911681e-06
0.024921840815392254,0.008259178497828541,0.03154976,0.002254871,0.00042476092,0.000103623664,0.0066988088004291055,0.025086801,0.0022382175,0.0004209994,0.000102328966,395.8640001169296,1809632,56550,0.0015603696510152088,0.0064629177,1.6653403e-05,3.7612303e-06,1.2946605e-06
0.02275316565476044,0.010228213649243112,0.042333804,0.0022808178,0.00041211644,9.943339e-05,0.006443290691822765,0.02544406,0.0022640324,0.0004084645,9.818512e-05,395.97622034551273,1811232,56600,0.003784922857048516,0.016889708,1.6784621e-05,3.651955e-06,1.2483432e-06
